manufacturer,model,year,version,power(kW),fuel_date,odometer,trip_distance(km),quantity(kWh),fuel_type,tire_type,city,motor_way,country_roads,driving_style,consumption(kWh/100km),A/C,park_heating,avg_speed(km/h),ecr_deviation,fuel_note
Opel,Ampera,2012,Ampera ePionier,111,06.10.2022,183395,12.0,2.2,Electricity,Summer tires,1,0,0,Normal,18.33,0,0,,4.829999999999998,
Opel,Ampera,2012,Ampera ePionier,111,04.10.2022,183383,33.0,6.2,Electricity,Summer tires,1,0,1,Normal,18.79,0,1,,5.289999999999999,
Opel,Ampera,2012,Ampera ePionier,111,01.10.2022,183350,66.0,12.0,Electricity,Summer tires,1,1,1,Normal,18.18,0,1,,4.68,1.0kWh beim GLobus FOrchheim kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,30.09.2022,183284,58.0,10.2,Electricity,Summer tires,1,1,0,Normal,17.59,0,1,,4.09,3.2kWh in der Frauenauracher Straße und der Schillerstraße in Erlangen kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,29.09.2022,183226,45.0,7.7,Electricity,Summer tires,1,1,0,Normal,17.11,0,0,,3.6099999999999994,
Opel,Ampera,2012,Ampera ePionier,111,28.09.2022,183181,23.0,3.6,Electricity,Summer tires,1,1,0,Normal,15.65,0,0,,2.1500000000000004,
Opel,Ampera,2012,Ampera ePionier,111,27.09.2022,183158,23.0,3.6,Electricity,Summer tires,1,1,0,Normal,15.65,0,0,,2.1500000000000004,3.6kWh in der Halskestraße Erlangen kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,24.09.2022,183135,102.0,15.9,Electricity,Summer tires,1,1,1,Normal,15.59,0,0,,2.09,7.0kWh beim Musikhaus Thomann in Treppendorf kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,23.09.2022,183033,19.0,3.7,Electricity,Summer tires,1,0,0,Normal,19.47,0,0,,5.969999999999999,
Opel,Ampera,2012,Ampera ePionier,111,21.09.2022,183014,22.0,4.4,Electricity,Summer tires,1,1,0,Normal,20.0,0,1,,6.5,
Opel,Ampera,2012,Ampera ePionier,111,20.09.2022,182992,57.0,9.8,Electricity,Summer tires,1,1,1,Normal,17.19,0,1,,3.6900000000000013,8.5kWh in der Halskestraße und Schillerstraße Erlangen kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,17.09.2022,182935,29.0,6.7,Electricity,Summer tires,1,0,1,Normal,23.1,0,0,,9.600000000000001,6.7kWh im Kletterpark Pottenstein kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,16.09.2022,182906,45.0,7.0,Electricity,Summer tires,1,1,1,Normal,15.56,0,0,,2.0600000000000005,
Opel,Ampera,2012,Ampera ePionier,111,15.09.2022,182861,29.0,5.3,Electricity,Summer tires,1,1,0,Normal,18.28,0,1,,4.780000000000001,5.3kWh in der Halskestraße in Erlangen kostenfrei geladen.<br />Mehr geschwommen als gefahren.
Opel,Ampera,2012,Ampera ePionier,111,12.09.2022,182832,78.0,12.0,Electricity,Summer tires,1,0,1,Normal,15.38,0,0,,1.8800000000000008,2.0kWh beim Kletterpark Pottenstein kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,10.09.2022,182754,30.0,4.6,Electricity,Summer tires,1,0,1,Normal,15.33,0,0,,1.83,3.0kWh beim Globus Forchheim kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,07.09.2022,182724,38.0,4.6,Electricity,Summer tires,1,0,1,Normal,12.11,0,0,,-1.3900000000000006,
Opel,Ampera,2012,Ampera ePionier,111,06.09.2022,182686,29.0,5.7,Electricity,Summer tires,1,0,1,Normal,19.66,0,0,,6.16,5.7kWh im Kletterpark Pottenstein kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,05.09.2022,182657,56.0,7.0,Electricity,Summer tires,1,0,1,Normal,12.5,0,0,,-1.0,
Opel,Ampera,2012,Ampera ePionier,111,04.09.2022,182601,30.0,5.7,Electricity,Summer tires,1,0,1,Normal,19.0,0,0,,5.5,5.7kWh im Kletterpark Pottenstein kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,03.09.2022,182571,31.0,4.2,Electricity,Summer tires,1,0,1,Normal,13.55,0,0,,0.05000000000000071,
Opel,Ampera,2012,Ampera ePionier,111,02.09.2022,182540,10.0,1.5,Electricity,Summer tires,1,0,1,Normal,15.0,0,0,,1.5,1.5kWh am Marktplatz in Ebermannstadt kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,01.09.2022,182530,59.0,0.25,Electricity,Summer tires,1,1,0,Normal,0.43,0,0,,-13.07,4.2km mit dem Verbrenner gefahren.
Opel,Ampera,2012,Ampera ePionier,111,31.08.2022,182471,58.0,7.9,Electricity,Summer tires,1,1,0,Normal,13.62,0,0,,0.11999999999999922,7.9kWh bei der Obermain-Therme Staffelstein kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,30.08.2022,182413,17.0,2.4,Electricity,Summer tires,1,0,0,Normal,14.12,0,0,,0.6199999999999992,
Opel,Ampera,2012,Ampera ePionier,111,28.08.2022,182396,223.0,6.38,Electricity,Summer tires,1,1,1,Normal,2.85,1,0,,-10.65,120.5km mit dem Verbrenner gefahren.
Opel,Ampera,2012,Ampera ePionier,111,26.08.2022,182173,157.0,1.88,Electricity,Summer tires,1,1,1,Normal,1.2,1,0,,-12.3,41.7km mit dem Verbrenner gefahren.
Opel,Ampera,2012,Ampera ePionier,111,26.08.2022,182019,567.0,19.4,Super gasoline,Summer tires,1,1,1,Normal,3.42,1,0,,-10.08,Literpreis: € 1.779
Opel,Ampera,2012,Ampera ePionier,111,21.08.2022,182016,374.0,19.0,Electricity,Summer tires,1,1,1,Normal,5.08,1,0,,-8.42,8.9kWh beim Laternd‘l Hof kostenfrei geladen.<br />309.1km mit dem Verbrenner gefahren.
Opel,Ampera,2012,Ampera ePionier,111,20.08.2022,181642,86.0,11.8,Electricity,Summer tires,1,1,1,Normal,13.72,0,0,,0.22000000000000064,11.0kWh beim Globus Forchheim und in der Siemensstraße Forchheim kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,18.08.2022,181556,62.0,7.9,Electricity,Summer tires,1,1,1,Normal,12.74,0,0,,-0.7599999999999998,7.9kWh in der Halskestraße in Erlangen kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,17.08.2022,181494,20.0,2.4,Electricity,Summer tires,1,0,1,Normal,12.0,0,0,,-1.5,
Opel,Ampera,2012,Ampera ePionier,111,16.08.2022,181474,68.0,8.4,Electricity,Summer tires,1,1,1,Normal,12.35,0,0,,-1.1500000000000004,8.4kWh in der Halskestraße und Schillerstraße Erlangen kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,13.08.2022,181406,22.0,3.0,Electricity,Summer tires,1,0,1,Normal,13.64,0,0,,0.14000000000000057,
Opel,Ampera,2012,Ampera ePionier,111,12.08.2022,181384,46.0,6.5,Electricity,Summer tires,1,0,1,Normal,14.13,0,0,,0.6300000000000008,
Opel,Ampera,2012,Ampera ePionier,111,07.08.2022,181338,37.0,4.9,Electricity,Summer tires,1,0,1,Normal,13.24,0,0,,-0.2599999999999998,
Opel,Ampera,2012,Ampera ePionier,111,06.08.2022,181301,70.0,9.9,Electricity,Summer tires,1,0,1,Normal,14.14,1,0,,0.6400000000000006,
Opel,Ampera,2012,Ampera ePionier,111,04.08.2022,181231,35.0,5.3,Electricity,Summer tires,1,0,1,Normal,15.14,0,0,,1.6400000000000006,
Opel,Ampera,2012,Ampera ePionier,111,02.08.2022,181196,46.0,6.0,Electricity,Summer tires,1,1,0,Normal,13.04,0,0,,-0.46000000000000085,
Opel,Ampera,2012,Ampera ePionier,111,01.08.2022,181150,60.0,9.0,Electricity,Summer tires,1,1,1,Normal,15.0,1,0,,1.5,
Opel,Ampera,2012,Ampera ePionier,111,31.07.2022,181090,36.0,0.25,Electricity,Summer tires,1,1,0,Normal,0.7,1,0,,-12.8,2.6km mit dem Verbrenner gefahren (Motorwartung)
Opel,Ampera,2012,Ampera ePionier,111,30.07.2022,181054,27.0,3.7,Electricity,Summer tires,1,0,1,Normal,13.7,0,0,,0.1999999999999993,
Opel,Ampera,2012,Ampera ePionier,111,27.07.2022,181027,35.0,5.0,Electricity,Summer tires,1,0,1,Normal,14.29,0,0,,0.7899999999999991,
Opel,Ampera,2012,Ampera ePionier,111,26.07.2022,180992,99.0,13.3,Electricity,Summer tires,1,1,1,Normal,13.43,1,0,,-0.07000000000000028,8.4kWh beim Globus Forchheim und in der Halskstraße in Erlangen kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,24.07.2022,180893,57.0,8.3,Electricity,Summer tires,1,1,1,Normal,14.56,1,0,,1.0600000000000005,6.8kWh in der Mozartstraße in Erlangen kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,23.07.2022,180836,72.0,11.0,Electricity,Summer tires,1,1,1,Normal,15.28,1,0,,1.7799999999999994,
Opel,Ampera,2012,Ampera ePionier,111,22.07.2022,180764,39.0,5.2,Electricity,Summer tires,1,1,0,Normal,13.33,0,0,,-0.16999999999999993,
Opel,Ampera,2012,Ampera ePionier,111,21.07.2022,180725,51.0,6.9,Electricity,Summer tires,1,1,0,Normal,13.53,0,0,,0.02999999999999936,6.9kWh in der Halskestraße in Erlangen kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,19.07.2022,180674,34.0,4.6,Electricity,Summer tires,1,1,0,Normal,13.53,0,0,,0.02999999999999936,4.6kWh in der Halskestraße in Erlangen kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,17.07.2022,180640,41.0,5.6,Electricity,Summer tires,1,0,1,Normal,13.66,1,0,,0.16000000000000014,
Opel,Ampera,2012,Ampera ePionier,111,16.07.2022,180599,39.0,5.3,Electricity,Summer tires,1,0,1,Normal,13.59,0,0,,0.08999999999999986,0.5kWh beim Globus Forchheim kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,15.07.2022,180560,37.0,4.7,Electricity,Summer tires,1,1,0,Normal,12.7,0,0,,-0.8000000000000007,
Opel,Ampera,2012,Ampera ePionier,111,14.07.2022,180523,48.0,6.1,Electricity,Summer tires,1,1,0,Normal,12.71,0,0,,-0.7899999999999991,6.1kWh in der Halskestraße in Erlangen kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,13.07.2022,180475,48.0,6.2,Electricity,Summer tires,1,1,0,Normal,12.92,0,0,,-0.5800000000000001,6.2kWh in der Mozartstraße in Erlangen kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,12.07.2022,180427,25.0,3.3,Electricity,Summer tires,1,0,1,Normal,13.2,0,0,,-0.3000000000000007,3.3kWh in der Halskestraße Erlangen kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,10.07.2022,180402,15.0,1.5,Electricity,Summer tires,1,0,1,Normal,10.0,0,0,,-3.5,
Opel,Ampera,2012,Ampera ePionier,111,09.07.2022,180387,183.0,25.3,Electricity,Summer tires,1,0,1,Normal,13.83,0,0,,0.33000000000000007,6.3kWh in Egloffstein bei der Pension Mühle kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,08.07.2022,180204,72.0,0.1,Electricity,Summer tires,1,1,1,Normal,0.14,0,0,,-13.36,"4.2kWh beim Opel Scharf in Herzogenaurach, in der Schillerstraße Erlangen und beim Globus Forchheim kostenfrei geladen.<br />Spritverbrauch in der Werkstatt ohne gefahrene Strecke."
Opel,Ampera,2012,Ampera ePionier,111,05.07.2022,180132,31.0,4.6,Electricity,Summer tires,1,1,0,Normal,14.84,0,0,,1.3399999999999999,4.6kWh in der Halskestraße in Erlangen kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,03.07.2022,180101,73.0,8.6,Electricity,Summer tires,1,0,1,Normal,11.78,0,0,,-1.7200000000000006,
Opel,Ampera,2012,Ampera ePionier,111,02.07.2022,180028,32.0,4.6,Electricity,Summer tires,1,0,1,Normal,14.38,0,0,,0.8800000000000008,
Opel,Ampera,2012,Ampera ePionier,111,30.06.2022,179996,72.0,9.7,Electricity,Summer tires,1,1,0,Normal,13.47,0,0,,-0.02999999999999936,6.8kWh in der Halskestraße in Erlangen kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,28.06.2022,179924,44.0,5.7,Electricity,Summer tires,1,0,1,Normal,12.95,0,0,,-0.5500000000000007,5.7kWh in der Halskestraße in Erlangen kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,25.06.2022,179880,80.0,12.2,Electricity,Summer tires,1,0,1,Normal,15.25,1,0,,1.75,
Opel,Ampera,2012,Ampera ePionier,111,22.06.2022,179800,34.0,4.2,Electricity,Summer tires,1,0,1,Normal,12.35,0,0,,-1.1500000000000004,
Opel,Ampera,2012,Ampera ePionier,111,21.06.2022,179766,48.0,6.1,Electricity,Summer tires,1,0,1,Normal,12.71,0,0,,-0.7899999999999991,
Opel,Ampera,2012,Ampera ePionier,111,19.06.2022,179718,41.0,6.1,Electricity,Summer tires,1,0,1,Normal,14.88,1,0,,1.3800000000000008,
Opel,Ampera,2012,Ampera ePionier,111,18.06.2022,179677,105.0,0.25,Electricity,Summer tires,1,0,1,Normal,0.24,1,0,,-13.26,1.6km mit dem Verbrenner gefahren (Motorwartung).
Opel,Ampera,2012,Ampera ePionier,111,05.06.2022,179572,34.0,4.7,Electricity,Summer tires,1,0,1,Normal,13.82,0,0,,0.3200000000000003,
Opel,Ampera,2012,Ampera ePionier,111,03.06.2022,179538,53.0,6.9,Electricity,Summer tires,1,1,1,Normal,13.02,0,0,,-0.4800000000000004,
Opel,Ampera,2012,Ampera ePionier,111,02.06.2022,179485,51.0,7.0,Electricity,Summer tires,1,1,0,Normal,13.73,0,0,,0.23000000000000043,7.0kWh in der Halskestraße in Erlangen kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,31.05.2022,179434,42.0,5.5,Electricity,Summer tires,1,1,1,Normal,13.1,0,0,,-0.40000000000000036,5.5kWh in der Halskestraße in Erlangen kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,30.05.2022,179392,77.0,10.6,Electricity,Summer tires,1,1,1,Normal,13.77,0,0,,0.2699999999999996,2.6kWh in der Schillerstraße Erlangen kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,29.05.2022,179315,68.0,10.0,Electricity,Summer tires,1,0,1,Normal,14.71,0,0,,1.2100000000000009,4.0kWh beim Globus Forchheim kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,25.05.2022,179247,36.0,5.3,Electricity,Summer tires,1,0,1,Normal,14.72,0,0,,1.2200000000000006,
Opel,Ampera,2012,Ampera ePionier,111,22.05.2022,179211,49.0,7.5,Electricity,Summer tires,1,0,1,Normal,15.31,0,0,,1.8100000000000005,
Opel,Ampera,2012,Ampera ePionier,111,21.05.2022,179162,34.0,5.0,Electricity,Summer tires,1,0,1,Normal,14.71,0,0,,1.2100000000000009,
Opel,Ampera,2012,Ampera ePionier,111,20.05.2022,179128,55.0,7.2,Electricity,Summer tires,1,1,1,Normal,13.09,0,0,,-0.41000000000000014,
Opel,Ampera,2012,Ampera ePionier,111,17.05.2022,179073,33.0,4.8,Electricity,Summer tires,1,1,1,Normal,14.55,0,0,,1.0500000000000007,4.8kWh in der Schillerstraße Erlangen kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,14.05.2022,179040,39.0,6.2,Electricity,Summer tires,1,0,1,Normal,15.9,0,0,,2.4000000000000004,
Opel,Ampera,2012,Ampera ePionier,111,13.05.2022,179001,60.0,8.2,Electricity,Summer tires,1,1,1,Normal,13.67,0,0,,0.16999999999999993,
Opel,Ampera,2012,Ampera ePionier,111,11.05.2022,178941,54.0,7.9,Electricity,Summer tires,1,1,1,Normal,14.63,0,0,,1.1300000000000008,7.0kWh im Parkhaus Halskestraße in Erlangen kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,07.05.2022,178887,563.0,25.75,Electricity,Summer tires,1,1,1,Normal,4.57,0,0,,-8.93,427.2km mit dem Verbrenner gefahren.
Opel,Ampera,2012,Ampera ePionier,111,05.05.2022,178324,22.0,3.5,Electricity,Summer tires,1,0,1,Normal,15.91,0,0,,2.41,
Opel,Ampera,2012,Ampera ePionier,111,05.05.2022,178322,745.0,17.1,Super gasoline,Summer tires,1,1,1,Normal,2.3,0,0,,-11.2,"Literpreis: € 1,989"
Opel,Ampera,2012,Ampera ePionier,111,03.05.2022,178302,15.0,2.1,Electricity,Summer tires,1,0,0,Normal,14.0,0,0,,0.5,
Opel,Ampera,2012,Ampera ePionier,111,30.04.2022,178287,21.0,3.5,Electricity,Summer tires,1,0,1,Normal,16.67,0,0,,3.1700000000000017,
Opel,Ampera,2012,Ampera ePionier,111,28.04.2022,178266,56.0,8.2,Electricity,Summer tires,1,1,1,Normal,14.64,0,0,,1.1400000000000006,
Opel,Ampera,2012,Ampera ePionier,111,27.04.2022,178210,28.0,4.2,Electricity,Summer tires,1,1,0,Normal,15.0,0,0,,1.5,0.6kWh in der Siemensstraße Forchheim kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,26.04.2022,178182,28.0,5.0,Electricity,Summer tires,1,1,0,Normal,17.86,0,0,,4.359999999999999,5.0kWh in der Halskestraße und Schillerstraße Erlangen kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,23.04.2022,178154,21.0,3.3,Electricity,Summer tires,1,0,1,Normal,15.71,0,0,,2.210000000000001,
Opel,Ampera,2012,Ampera ePionier,111,22.04.2022,178133,463.0,16.0,Electricity,Summer tires,1,1,1,Normal,3.45,0,0,,-10.05,238.2km mit dem Verbrenner gefahren.
Opel,Ampera,2012,Ampera ePionier,111,21.04.2022,177670,76.0,10.4,Electricity,Summer tires,1,1,0,Normal,13.68,0,0,,0.17999999999999972,4.5kWh in der Beethoven-Straße in Erlangen kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,19.04.2022,177594,486.0,17.88,Electricity,Summer tires,1,1,1,Normal,3.68,1,1,,-9.82,296.1km mit dem Verbrenner gefahren.
Opel,Ampera,2012,Ampera ePionier,111,19.04.2022,177577,989.0,18.15,Super gasoline,Summer tires,1,1,1,Normal,1.84,1,1,,-11.66,Literpreis: € 1.929
Opel,Ampera,2012,Ampera ePionier,111,18.04.2022,177108,28.0,4.2,Electricity,Summer tires,1,0,1,Normal,15.0,0,0,,1.5,
Opel,Ampera,2012,Ampera ePionier,111,17.04.2022,177080,31.0,4.2,Electricity,Summer tires,1,0,1,Normal,13.55,0,0,,0.05000000000000071,
Opel,Ampera,2012,Ampera ePionier,111,16.04.2022,177049,48.0,7.4,Electricity,Summer tires,1,0,1,Normal,15.42,0,0,,1.92,
Opel,Ampera,2012,Ampera ePionier,111,15.04.2022,177001,119.0,17.7,Electricity,Summer tires,1,0,1,Normal,14.87,0,0,,1.3699999999999992,5.0kWh im Kletterpark Pottenstein kostenfrei geladen
Opel,Ampera,2012,Ampera ePionier,111,14.04.2022,176882,61.0,8.0,Electricity,Summer tires,1,1,0,Normal,13.11,0,0,,-0.39000000000000057,
Opel,Ampera,2012,Ampera ePionier,111,13.04.2022,176821,57.0,7.9,Electricity,Summer tires,1,1,0,Normal,13.86,0,0,,0.35999999999999943,7.9kWh bei der Obermain Therme Staffelstein kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,12.04.2022,176764,130.0,0.75,Electricity,Winter tires,1,1,1,Normal,0.58,0,0,,-12.92,5.0kWh bei der IKEA Fürth kostenfrei geladen.<br />16.5km mit dem Verbrenner gefahren.
Opel,Ampera,2012,Ampera ePionier,111,11.04.2022,176634,45.0,9.9,Electricity,Winter tires,1,1,1,Normal,22.0,0,1,,8.5,
Opel,Ampera,2012,Ampera ePionier,111,08.04.2022,176589,48.0,8.4,Electricity,Winter tires,1,1,1,Normal,17.5,0,1,,4.0,
Opel,Ampera,2012,Ampera ePionier,111,08.04.2022,176588,582.0,24.1,Super gasoline,Winter tires,0,1,1,Normal,4.14,0,1,,-9.36,Literpreis: € 1.901
Opel,Ampera,2012,Ampera ePionier,111,07.04.2022,176541,40.0,7.5,Electricity,Winter tires,1,1,1,Normal,18.75,0,1,,5.25,7.5kWh in der Tiefgarage der Konzerthalle Bamberg kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,06.04.2022,176501,455.0,24.0,Electricity,Winter tires,1,1,1,Normal,5.28,0,1,,-8.219999999999999,4.5kWh in Marktheidenfeld und am Flughafen Frankfurt kostenfrei geladen.<br />360.6km mit dem Verbrenner gefahren.
Opel,Ampera,2012,Ampera ePionier,111,03.04.2022,176046,38.0,10.6,Electricity,Winter tires,1,0,1,Normal,27.89,0,1,,14.39,
Opel,Ampera,2012,Ampera ePionier,111,01.04.2022,176008,469.0,26.38,Electricity,Winter tires,1,1,1,Normal,5.62,0,1,,-7.88,400.3km mit dem Verbrenner gefahren.
Opel,Ampera,2012,Ampera ePionier,111,01.04.2022,176006,946.0,29.03,Super gasoline,Winter tires,0,1,1,Normal,3.07,0,1,,-10.43,Literpreis: € 1.969
Opel,Ampera,2012,Ampera ePionier,111,27.03.2022,175539,51.0,9.7,Electricity,Winter tires,1,1,1,Normal,19.02,0,1,,5.52,
Opel,Ampera,2012,Ampera ePionier,111,26.03.2022,175488,78.0,12.6,Electricity,Winter tires,1,1,1,Normal,16.15,0,0,,2.6499999999999986,4.7kWh in der Tiefgarage der Konzerthalle Bamberg kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,25.03.2022,175410,58.0,8.8,Electricity,Winter tires,1,1,1,Normal,15.17,0,0,,1.67,
Opel,Ampera,2012,Ampera ePionier,111,24.03.2022,175352,49.0,7.6,Electricity,Winter tires,1,1,0,Normal,15.51,0,0,,2.01,4.4kWh in der HalskeStraße Erlangen kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,23.03.2022,175303,32.0,4.7,Electricity,Winter tires,1,1,0,Normal,14.69,0,0,,1.1899999999999995,
Opel,Ampera,2012,Ampera ePionier,111,21.03.2022,175271,22.0,3.4,Electricity,Winter tires,1,1,0,Normal,15.45,0,0,,1.9499999999999993,3.4kWh in der Halskestraße Erlangen kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,20.03.2022,175249,35.0,7.1,Electricity,Winter tires,1,0,1,Normal,20.29,0,1,,6.789999999999999,
Opel,Ampera,2012,Ampera ePionier,111,16.03.2022,175214,79.0,2.5,Electricity,Winter tires,1,1,0,Normal,3.15,0,1,,-10.35,40.7km mit dem Verbrenner gefahren.
Opel,Ampera,2012,Ampera ePionier,111,13.03.2022,175135,572.0,28.13,Electricity,Winter tires,1,1,1,Normal,4.92,0,0,,-8.58,451.5km mit dem Verbrenner gefahren.
Opel,Ampera,2012,Ampera ePionier,111,11.03.2022,174563,22.0,3.3,Electricity,Winter tires,1,1,0,Normal,15.0,0,0,,1.5,
Opel,Ampera,2012,Ampera ePionier,111,10.03.2022,174541,36.0,6.1,Electricity,Winter tires,1,1,0,Normal,16.94,0,0,,3.4400000000000013,6.1kWh im Parkhaus Halskestraße in Erlangen kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,09.03.2022,174505,47.0,7.0,Electricity,Winter tires,1,0,1,Normal,14.89,0,0,,1.3900000000000006,
Opel,Ampera,2012,Ampera ePionier,111,08.03.2022,174458,84.0,18.3,Electricity,Winter tires,1,1,1,Fast,21.79,0,0,,8.29,8.0kWh in der Schillerstraße Erlangen kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,05.03.2022,174374,37.0,7.1,Electricity,Winter tires,1,0,1,Normal,19.19,0,0,,5.690000000000001,
Opel,Ampera,2012,Ampera ePionier,111,04.03.2022,174337,36.0,6.5,Electricity,Winter tires,1,0,1,Normal,18.06,0,0,,4.559999999999999,
Opel,Ampera,2012,Ampera ePionier,111,03.03.2022,174301,27.0,4.2,Electricity,Winter tires,1,0,1,Normal,15.56,0,0,,2.0600000000000005,
Opel,Ampera,2012,Ampera ePionier,111,01.03.2022,174274,98.0,0.63,Electricity,Winter tires,1,1,0,Normal,0.64,0,0,,-12.86,7.2km mit dem Verbrenner gefahren.
Opel,Ampera,2012,Ampera ePionier,111,27.02.2022,174176,45.0,7.3,Electricity,Winter tires,1,1,1,Normal,16.22,0,0,,2.719999999999999,
Opel,Ampera,2012,Ampera ePionier,111,26.02.2022,174131,20.0,4.1,Electricity,Winter tires,1,0,1,Normal,20.5,0,0,,7.0,
Opel,Ampera,2012,Ampera ePionier,111,24.02.2022,174111,94.0,16.2,Electricity,Winter tires,1,1,1,Normal,17.23,0,0,,3.7300000000000004,
Opel,Ampera,2012,Ampera ePionier,111,23.02.2022,174017,9.0,1.9,Electricity,Winter tires,1,0,0,Normal,21.11,0,0,,7.609999999999999,
Opel,Ampera,2012,Ampera ePionier,111,19.02.2022,174008,23.0,4.6,Electricity,Winter tires,1,0,1,Normal,20.0,0,0,,6.5,1.5kWh beim Globus Forchheim kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,17.02.2022,173985,17.0,3.6,Electricity,Winter tires,1,0,0,Normal,21.18,0,1,,7.68,
Opel,Ampera,2012,Ampera ePionier,111,13.02.2022,173968,60.0,1.25,Electricity,Winter tires,1,1,0,Normal,2.07,0,1,,-11.43,21.1km mit dem Verbrenner gefahren.
Opel,Ampera,2012,Ampera ePionier,111,12.02.2022,173908,21.0,4.7,Electricity,Winter tires,1,0,1,Normal,22.38,0,1,,8.879999999999999,
Opel,Ampera,2012,Ampera ePionier,111,11.02.2022,173887,16.0,4.0,Electricity,Winter tires,1,0,0,Normal,25.0,0,1,,11.5,
Opel,Ampera,2012,Ampera ePionier,111,10.02.2022,173871,39.0,0.13,Electricity,Winter tires,1,0,1,Normal,0.33,0,1,,-13.17,Spritverbrauch wegen Lampeneinstellung.
Opel,Ampera,2012,Ampera ePionier,111,06.02.2022,173832,29.0,8.8,Electricity,Winter tires,1,0,1,Normal,30.34,0,1,,16.84,
Opel,Ampera,2012,Ampera ePionier,111,05.02.2022,173803,20.0,5.6,Electricity,Winter tires,1,0,1,Normal,28.0,0,1,,14.5,
Opel,Ampera,2012,Ampera ePionier,111,04.02.2022,173783,20.0,5.1,Electricity,Winter tires,1,0,0,Normal,25.5,0,1,,12.0,
Opel,Ampera,2012,Ampera ePionier,111,02.02.2022,173763,50.0,10.7,Electricity,Winter tires,1,1,0,Normal,21.4,0,1,,7.899999999999999,5.5kWh im Parkhaus Halskestraße in Erlangen kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,01.02.2022,173713,52.0,13.5,Electricity,Winter tires,1,1,0,Normal,25.96,0,1,,12.46,5.7kWh im Parkhaus Halskestraße in Erlangen kostenfrei geladen.
Opel,Ampera,2012,Ampera ePionier,111,30.01.2022,173661,33.0,10.0,Electricity,Winter tires,1,0,1,Normal,30.3,0,1,,16.8,
Opel,Ampera,2012,Ampera ePionier,111,28.01.2022,173628,15.0,3.8,Electricity,Winter tires,1,0,1,Normal,25.33,0,1,,11.829999999999998,
Opel,Ampera,2012,Ampera ePionier,111,23.01.2022,173613,19.0,5.2,Electricity,Winter tires,1,0,1,Normal,27.37,0,1,,13.870000000000001,
Opel,Ampera,2012,Ampera ePionier,111,22.01.2022,173594,25.0,7.9,Electricity,Winter tires,1,0,1,Normal,31.6,0,1,,18.1,
Opel,Ampera,2012,Ampera ePionier,111,20.01.2022,173569,82.0,3.0,Electricity,Winter tires,1,1,1,Normal,3.63,0,1,,-9.870000000000001,49.8km mit dem Verbrenner gefahren.
