manufacturer,model,year,version,power(kW),fuel_date,odometer,trip_distance(km),quantity(kWh),fuel_type,tire_type,city,motor_way,country_roads,driving_style,consumption(kWh/100km),A/C,park_heating,avg_speed(km/h),ecr_deviation,fuel_note
Mitsubishi,i-MiEV,2014,i-MiEV,49,05.01.2022,56175,85.7,6.47,Green electricity,Winter tires,1,1,1,Normal,14.53,0,1,,2.0299999999999994,"Noch 2 Balken, 17km Reichweite, Batterie 8-11°C, 9,7°C, 21,0%, Ökostrom, 24m8s geladen,  13-17°C, 15,5°C, Ladeende 6,5°C, RRW 79km, 64,5%, Autobahn 85km/h, 1x Frontscheibe freiheizen"
Mitsubishi,i-MiEV,2014,i-MiEV,49,29.12.2021,56089,36.5,5.21,Green electricity,Winter tires,0,0,1,Normal,14.27,0,0,,1.7699999999999996,"Noch 11 Balken, 79km Reichweite, Batterie 13-15°C, 13,5°C, 69,5%, Mainova Ökostrom Novanatur, 2h27m geladen, Batterie 13-20°C, 15,1°C, Ladeende 10,3°C, RRW 119km, 100%, Regen"
Mitsubishi,i-MiEV,2014,i-MiEV,49,28.12.2021,56053,76.3,11.46,Green electricity,Winter tires,1,1,1,Normal,15.02,0,0,,2.5199999999999996,"Noch 4 Balken, 28km Reichweite, Batterie 13-17°C, 14,9°C, 30,5%, Mainova Ökostrom Novanatur, 4h38m geladen, Batterie 14-21°C, 16,6°C, Ladeende 9,4°C, RRW 119km, 99,5%, Autobahn 85km/h, 1x kurz Heizung Stufe 1 wg Frontscheibe"
Mitsubishi,i-MiEV,2014,i-MiEV,49,28.12.2021,55976,64.1,15.16,Green electricity,Winter tires,0,1,1,Fast,17.9,0,0,,5.399999999999999,"Noch 0 Balken, 2km Reichweite, Batterie 24-33°C, 29,8°C, 11,0%, Mainova Ökostrom Novanatur, 10h18m geladen, Batterie 14-20°C, 16,9°C, Ladeende 8,8°C, RRW 104km, 100%, Autobahn 90-100km/h, Landstraße 85km/h, 1x kurz Heizung Stufe 1 wg Frontscheibe"
Mitsubishi,i-MiEV,2014,i-MiEV,49,27.12.2021,55912,67.8,8.45,Green electricity,Winter tires,0,1,1,Fast,17.9,0,0,,5.399999999999999,"Noch 2 Balken, 15km Reichweite, Batterie 17-21°C, 19,4°C, 21,5%, Ökostrom, 22m16s geladen,  23-29°C, 26,3°C, Ladeende 7,4°C, RRW 86km, 79,0%, Landstraße und Autobahn 100km/h, Nieselregen"
Mitsubishi,i-MiEV,2014,i-MiEV,49,24.12.2021,55844,66.0,13.91,Electricity,Winter tires,0,1,1,Normal,15.99,0,0,,3.49,"Noch 2 Balken, 12km Reichweite, Batterie 15-37°C, 32,9°C, 17,5%, 5h59m geladen, Batterie 18-27°C, 23,5°C, Ladeende 8,2°C, RRW 140km, 100%, Landstraße 85km/h"
Mitsubishi,i-MiEV,2014,i-MiEV,49,24.12.2021,55778,65.4,8.33,Green electricity,Winter tires,0,1,1,Fast,15.99,0,0,,3.49,"Noch 3 Balken, 11km Reichweite, Batterie 23-30°C, 26,8°C, 22,5%, Ökostrom, 19m11s geladen,  27-36°C, 32,1°C, Ladeende 10,8°C, RRW 59km, 78,5%, Autobahn 100-110km/h"
Mitsubishi,i-MiEV,2014,i-MiEV,49,24.12.2021,55713,12.1,6.01,Green electricity,Winter tires,0,0,1,Normal,15.99,0,0,,3.49,"Noch 10 Balken, 68km Reichweite, Batterie 18-22°C, 20,1°C, 62,5%, Mainova Ökostrom Novanatur, 2h11m geladen, Batterie 17-23°C, 19,8°C, Ladeende 9,9°C, RRW 113km, 97,5%"
Mitsubishi,i-MiEV,2014,i-MiEV,49,24.12.2021,55701,77.6,7.1,Green electricity,Winter tires,1,1,1,Normal,15.99,0,0,,3.49,"Noch 3 Balken, 19km Reichweite, Batterie 13-15°C, 13,6°C, 25,0%, Ökostrom, 26m39s geladen,  18-22°C, 19,7°C, Ladeende 10,1°C, RRW 77km, 72,5%, Autobahn 90-100km/h"
Mitsubishi,i-MiEV,2014,i-MiEV,49,22.12.2021,55623,62.6,10.02,Green electricity,Winter tires,1,0,1,Normal,15.99,0,1,,3.49,"Noch 5 Balken, 38km Reichweite, Batterie 4-6°C, 5,4°C, 36,5%, Mainova Ökostrom Novanatur, 4h7m geladen, Batterie 6-13°C, 8,1°C, Ladeende -1,2°C, RRW 123km, 96,5%"
Mitsubishi,i-MiEV,2014,i-MiEV,49,21.12.2021,55561,47.5,7.53,Green electricity,Winter tires,1,0,1,Normal,15.85,0,0,,3.3499999999999996,"Noch 8 Balken, 58km Reichweite, Batterie 3-5°C, 4,1°C, 53,0%, Mainova Ökostrom Novanatur, 3h54m geladen, Batterie 3-11°C, 6,0°C, Ladeende -2,5°C, RRW 120km, 98,5%"
Mitsubishi,i-MiEV,2014,i-MiEV,49,20.12.2021,55513,46.9,6.8,Green electricity,Winter tires,1,0,1,Normal,14.5,0,0,,2.0,"Noch 9 Balken, 65km Reichweite, Batterie 5-9°C, 7,3°C, 55,5%, Mainova Ökostrom Novanatur, 3h28m geladen, Batterie 6-13°C, 8,4°C, Ladeende -0,5°C, RRW 123km, 98,0%"
Mitsubishi,i-MiEV,2014,i-MiEV,49,19.12.2021,55466,87.6,12.43,Green electricity,Winter tires,1,1,1,Normal,14.19,0,0,,1.6899999999999995,"Noch 3 Balken, 21km Reichweite, Batterie 12-14°C, 12,8°C, 24,5%, Mainova Ökostrom Novanatur, 5h6m geladen, Batterie 12-17°C, 13,9°C, Ladeende 7,4°C, RRW 126km, 99,5%"
Mitsubishi,i-MiEV,2014,i-MiEV,49,17.12.2021,55378,51.4,6.89,Green electricity,Winter tires,1,0,1,Normal,13.4,0,0,,0.9000000000000004,"Noch 9 Balken, 73km Reichweite, Batterie 10-13°C, 11,1°C, 58,0%, Mainova Ökostrom Novanatur, 3h27m geladen, Batterie 11-17°C, 12,6°C, Ladeende 4,6°C, RRW 133km, 98,0%"
Mitsubishi,i-MiEV,2014,i-MiEV,49,16.12.2021,55327,63.7,9.16,Green electricity,Winter tires,1,0,1,Normal,14.38,0,0,,1.8800000000000008,"Noch 6 Balken, 52km Reichweite, Batterie 11-13°C, 11,9°C, 44,0%, Mainova Ökostrom Novanatur, 3h59m geladen, Batterie 13-20°C, 14,8°C, Ladeende 9,3°C, RRW 137km, 99,0%"
Mitsubishi,i-MiEV,2014,i-MiEV,49,15.12.2021,55263,46.8,6.42,Green electricity,Winter tires,1,0,1,Normal,13.72,0,0,,1.2200000000000006,"Noch 10 Balken, 76km Reichweite, Batterie 9-12°C, 10,0°C, 60,5%, Mainova Ökostrom Novanatur, 3h1m geladen, Batterie 11-18°C, 12,6°C, Ladeende 8,8°C, RRW 131km, 98,5%"
Mitsubishi,i-MiEV,2014,i-MiEV,49,14.12.2021,55216,49.7,6.92,Green electricity,Winter tires,1,0,1,Normal,13.92,0,0,,1.42,"Noch 9 Balken, 67km Reichweite, Batterie 9-10°C, 9,7°C, 57,0%, Mainova Ökostrom Novanatur, 3h12m geladen, Batterie 10-17°C, 12,2°C, Ladeende 7,3°C, RRW 127km, 98,5%"
Mitsubishi,i-MiEV,2014,i-MiEV,49,13.12.2021,55167,46.6,6.42,Green electricity,Winter tires,1,0,1,Normal,13.78,0,0,,1.2799999999999994,"Noch 10 Balken, 74km Reichweite, Batterie 9-12°C, 10,1°C, 60,5%, Mainova Ökostrom Novanatur, 2h59m geladen, Batterie 11-18°C, 12,5°C, Ladeende 8,5°C, RRW 128km, 98,5%"
Mitsubishi,i-MiEV,2014,i-MiEV,49,12.12.2021,55120,75.9,11.55,Green electricity,Winter tires,1,1,1,Normal,15.22,0,0,,2.7200000000000006,"Noch 4 Balken, 28km Reichweite, Batterie 9-13°C, 11,0°C, 31,0%, Mainova Ökostrom Novanatur, 4h39m geladen, Batterie 11-18°C, 13,4°C, Ladeende 6,2°C, RRW 120km, 99,5%, Autobahn 85km/h"
Mitsubishi,i-MiEV,2014,i-MiEV,49,11.12.2021,55044,68.1,10.67,Green electricity,Winter tires,1,1,1,Normal,15.67,0,0,,3.17,"Noch 5 Balken, 35km Reichweite, Batterie 8-11°C, 9,8°C, 36,0%, Mainova Ökostrom Novanatur, 5h31m geladen, Batterie 9-14°C, 11,5°C, Ladeende 4,1°C, RRW 110km, 99,5%, 1x Freiheizen"
Mitsubishi,i-MiEV,2014,i-MiEV,49,10.12.2021,54976,50.8,7.65,Green electricity,Winter tires,1,0,1,Normal,15.06,0,0,,2.5600000000000005,"Noch 8 Balken, 60km Reichweite, Batterie 5-7°C, 5,8°C, 52,5%, Mainova Ökostrom Novanatur, 3h39m geladen, Batterie 6-14°C, 8,3°C, Ladeende 3,4°C, RRW 126km, 99,0%, 1x Freiheizen"
Mitsubishi,i-MiEV,2014,i-MiEV,49,09.12.2021,54925,47.9,6.66,Green electricity,Winter tires,1,0,1,Normal,13.9,0,0,,1.4000000000000004,"Noch 9 Balken, 69km Reichweite, Batterie 6-8°C, 7,2°C, 59,0%, Mainova Ökostrom Novanatur, 3h45m geladen, Batterie 8-14°C, 9,3°C, Ladeende 4,9°C, RRW 123km, 98,5%"
Mitsubishi,i-MiEV,2014,i-MiEV,49,08.12.2021,54877,47.5,6.21,Green electricity,Winter tires,1,0,1,Normal,13.07,0,0,,0.5700000000000003,"Noch 10 Balken, 82km Reichweite, Batterie 8-11°C, 9,9°C, 62,5%, Mainova Ökostrom Novanatur, 3h0m geladen, Batterie 9-16°C, 11,4°C, Ladeende 4,7°C, RRW 138km, 99,0%"
Mitsubishi,i-MiEV,2014,i-MiEV,49,08.12.2021,54830,53.5,13.14,Green electricity,Winter tires,0,1,1,Normal,15.3,0,0,,2.8000000000000007,"Noch 3 Balken, 17km Reichweite, Batterie 23-40°C, 33,8°C, 23,0%, Mainova Ökostrom Novanatur, 5h35m geladen, Batterie 15-27°C, 22,2°C, Ladeende 4,6°C, RRW 114km, 100%, 102mNHN"
Mitsubishi,i-MiEV,2014,i-MiEV,49,08.12.2021,54776,53.7,8.85,Green electricity,Winter tires,0,1,0,Normal,15.3,0,0,,2.8000000000000007,"Noch 1 Balken, 4km Reichweite, Batterie 24-39°C, 33,4°C, 14,0%, Ökostrom, 18m24s geladen,  26-42°C, 34,5°C, Ladeende 4,5°C, RRW 65km, 75,5%, 13B, 194mNHN"
Mitsubishi,i-MiEV,2014,i-MiEV,49,07.12.2021,54722,53.4,8.98,Green electricity,Winter tires,0,1,0,Normal,15.3,0,0,,2.8000000000000007,"Noch 2 Balken, 11km Reichweite, Batterie 21-38°C, 31,6°C, 15,0%, Ökostrom, 24m57s geladen,  23-38°C, 31,2°C, Ladeende 3,8°C, RRW 85km, 75,0%, 13B, 316mNHN"
Mitsubishi,i-MiEV,2014,i-MiEV,49,07.12.2021,54669,63.2,10.02,Green electricity,Winter tires,0,1,0,Normal,15.3,0,1,,2.8000000000000007,"Noch 0 Balken, 0km Reichweite, Schildkröte seit 3,6km, Batterie 26-45°C, 38,7°C, 10,0%, Ökostrom, 21m52s geladen,  25-45°C, 35,6°C, Ladeende 2,3°C, RRW 100km, 80,0%, 13B, 242mNHN, 1x Frontscheibe freiheizen "
Mitsubishi,i-MiEV,2014,i-MiEV,49,07.12.2021,54606,46.4,7.49,Green electricity,Winter tires,0,1,0,Normal,15.3,0,0,,2.8000000000000007,"Noch 3 Balken, 15km Reichweite, Batterie 26-45°C, 37,4°C, 22,5%, Ökostrom, 25m26s geladen,  29-46°C, 39,4°C, Ladeende 3,4°C, RRW 75km, 74,0%, 12B, 165mNHN"
Mitsubishi,i-MiEV,2014,i-MiEV,49,07.12.2021,54559,55.8,8.41,Green electricity,Winter tires,0,1,0,Normal,15.3,0,0,,2.8000000000000007,"Noch 1 Balken, 7km Reichweite, Batterie 27-44°C, 37,2°C, 16,5%, Ökostrom, 16m6s geladen,  23-45°C, 35,1°C, Ladeende 4,3°C, RRW 63km, 73,5%, 12B, 160mNHN"
Mitsubishi,i-MiEV,2014,i-MiEV,49,07.12.2021,54504,55.5,9.03,Green electricity,Winter tires,0,1,0,Normal,15.3,0,0,,2.8000000000000007,"Noch 1 Balken, 8km Reichweite, Batterie 26-43°C, 36,2°C, 16,5%, Ökostrom, 17m3s geladen,  25-44°C, 35,5°C, Ladeende 4,9°C, RRW 76km, 74,5%, 12B, 153mNHN"
Mitsubishi,i-MiEV,2014,i-MiEV,49,07.12.2021,54448,19.4,3.15,Green electricity,Winter tires,0,1,0,Normal,15.3,0,0,,2.8000000000000007,"Noch 8 Balken, 50km Reichweite, Batterie 26-42°C, 35,1°C, 54,0%, Ökostrom, 7m40s geladen,  26-42°C, 34,7°C, Ladeende 5,6°C, RRW 74km, 75,0%, 12B, 75mNHN"
Mitsubishi,i-MiEV,2014,i-MiEV,49,07.12.2021,54429,28.1,7.4,Green electricity,Winter tires,0,1,0,Normal,15.3,0,0,,2.8000000000000007,"Noch 3 Balken, 16km Reichweite, Batterie 25-40°C, 34,4°C, 24,5%, Ökostrom, 14m5s geladen,  24-42°C, 34,0°C, Ladeende 5,5°C, RRW 67km, 72,0%, 11B, 72mNHN"
Mitsubishi,i-MiEV,2014,i-MiEV,49,07.12.2021,54401,56.2,5.05,Green electricity,Winter tires,0,1,0,Normal,15.3,0,0,,2.8000000000000007,"Noch 2 Balken, 12km Reichweite, Batterie 25-39°C, 33,5°C, 19,0%, Ökostrom, 8m49s geladen,  23-40°C, 32,7°C, Ladeende 5,2°C, RRW 56km, 53,5%, 8B, 27mNHN"
Mitsubishi,i-MiEV,2014,i-MiEV,49,07.12.2021,54345,28.3,5.96,Green electricity,Winter tires,0,1,0,Normal,15.3,0,0,,2.8000000000000007,"Noch 3 Balken, 18km Reichweite, Batterie 24-36°C, 31,5°C, 27,0%, Ökostrom, 10m42s geladen,  21-39°C, 31,6°C, Ladeende 4,4°C, RRW 60km, 68,0%, 11B, 87mNHN"
Mitsubishi,i-MiEV,2014,i-MiEV,49,07.12.2021,54316,52.6,5.3,Green electricity,Winter tires,0,1,0,Normal,15.3,0,0,,2.8000000000000007,"Noch 2 Balken, 13km Reichweite, Batterie 21-31°C, 27,7°C, 21,5%, Ökostrom, 8m43s geladen,  21-35°C, 28,8°C, Ladeende 3,9°C, RRW 52km, 58,0%, 9B, 62mNHN"
Mitsubishi,i-MiEV,2014,i-MiEV,49,07.12.2021,54264,51.2,6.49,Green electricity,Winter tires,0,1,0,Normal,15.3,0,0,,2.8000000000000007,"Noch 3 Balken, 21km Reichweite, Batterie 18-25°C, 22,8°C, 26,0%, Ökostrom, 14m48s geladen,  24-38°C, 32,2°C, Ladeende 4,0°C, RRW 79km, 70,5%, 12B, 27mNHN"
Mitsubishi,i-MiEV,2014,i-MiEV,49,07.12.2021,54212,82.6,7.79,Green electricity,Winter tires,0,1,1,Normal,15.3,0,0,,2.8000000000000007,"Noch 2 Balken, 12km Reichweite, Batterie 11-15°C, 13,3°C, 19,0%, Ökostrom, 20m40s geladen,  18-23°C, 21,2°C, Ladeende 2,6°C, RRW 78km, 73,0%, 12B, 27mNHN"
Mitsubishi,i-MiEV,2014,i-MiEV,49,06.12.2021,54130,65.0,9.84,Green electricity,Winter tires,0,0,1,Normal,15.14,0,0,,2.6400000000000006,"Noch 5 Balken, 39km Reichweite, Batterie 7-10°C, 8,7°C, 39,0%, Ökostrom, 4h12m geladen, 7-13°C, 9,7°C, Ladeende 3,0°C, RRW 118km, 99,0%"
Mitsubishi,i-MiEV,2014,i-MiEV,49,05.12.2021,54065,38.7,13.3,Green electricity,Winter tires,0,0,1,Normal,17.86,0,0,,5.359999999999999,"Noch 1 Balken, 6km Reichweite, Batterie 12-16°C, 14,3°C, 14,5%, Ökostrom, 5h37m geladen, 8-14°C, 11,5°C, Ladeende 3,7°C, RRW 102km, 100%, 16B"
Mitsubishi,i-MiEV,2014,i-MiEV,49,05.12.2021,54026,56.0,3.61,Green electricity,Winter tires,0,0,1,Normal,17.86,0,1,,5.359999999999999,"Noch 5 Balken, 32km Reichweite, Batterie 9-12°C, 9,9°C, 34,5%, Ökostrom, 1h12m geladen, 9-14°C, 10,9°C, Ladeende 5,1°C, RRW 61km, 57,0%, 9B, Heizung Stufe 1"
Mitsubishi,i-MiEV,2014,i-MiEV,49,04.12.2021,53970,67.4,16.4,Green electricity,Winter tires,0,1,1,Normal,15.76,0,1,,3.26,"Noch 0 Balken, 0km Reichweite, Batterie 24-42°C, 35,2°C, 8,0%, Ökostrom, 10h geladen, 10-19°C, 14,8°C, Ladeende 5,4°C, RRW 114km, 100%, 16B, Heizung Stufe 1, 3mNHN"
Mitsubishi,i-MiEV,2014,i-MiEV,49,03.12.2021,53903,61.7,10.34,Green electricity,Winter tires,0,1,0,Normal,15.76,0,1,,3.26,"Noch 0 Balken, 0km Reichweite, Batterie 26-45°C, 37,3°C, 9,5%, Ökostrom, 21m6s geladen, 22-45°C, 34,7°C, Ladeende 6,3°C, RRW 78km, 80,5%, 13B, Heizung Stufe 1, 6mNHN"
Mitsubishi,i-MiEV,2014,i-MiEV,49,03.12.2021,53841,52.7,8.01,Green electricity,Winter tires,0,1,0,Normal,15.76,0,1,,3.26,"Noch 2 Balken, 15km Reichweite, Batterie 25-43°C, 35,8°C, 22,0%, Ökostrom, 16m57s geladen, 26-45°C, 35,7°C, Ladeende 4,9°C, RRW 70km, 78,5%, 13B, Heizung Stufe 1, 26mNHN"
Mitsubishi,i-MiEV,2014,i-MiEV,49,03.12.2021,53788,40.9,7.4,Green electricity,Winter tires,0,1,0,Normal,15.76,0,1,,3.26,"Noch 3 Balken, xxkm Reichweite, Batterie 26-44°C, 36,1°C, 27,0%, Ökostrom, 15m46s geladen, 25-45°C, 35,3°C, Ladeende 4,6°C, RRW 81km, 77,0%, 13B, Heizung Stufe 1, 41mNHN"
Mitsubishi,i-MiEV,2014,i-MiEV,49,03.12.2021,53748,56.7,8.5,Green electricity,Winter tires,0,1,0,Normal,15.76,0,1,,3.26,"Noch 0 Balken, 0km Reichweite, Batterie 26-45°C, 37,6°C, 9,0%, Ökostrom, 17m15s geladen, 23-44°C, 34,6°C, Ladeende 4,3°C, RRW 69km, 68,0%, 12B, Heizung Stufe 1, 86mNHN"
Mitsubishi,i-MiEV,2014,i-MiEV,49,03.12.2021,53691,42.8,7.86,Green electricity,Winter tires,0,1,0,Normal,15.76,0,1,,3.26,"Noch 2 Balken, 11km Reichweite, Batterie 28-46°C, 38,8°C, 19,5%, Ökostrom, 18m2s geladen, 23-45°C, 35,0°C, Ladeende 6,1°C, RRW 71km, 73,0%, 12B, Heizung Stufe 1, 27mNHN"
Mitsubishi,i-MiEV,2014,i-MiEV,49,03.12.2021,53648,55.2,8.22,Green electricity,Winter tires,0,1,0,Normal,15.76,0,1,,3.26,"Noch 0 Balken, 1km Reichweite, Batterie 27-44°C, 37,6°C, 10,5%, Ökostrom, 14m57s geladen, 24-45°C, 35,7°C, Ladeende 7,8°C, RRW 74km, 67,0%, 11B, Ladeabbruch, Heizung Stufe 1, 71mNHN"
Mitsubishi,i-MiEV,2014,i-MiEV,49,03.12.2021,53592,55.9,5.45,Green electricity,Winter tires,0,1,0,Normal,15.76,0,1,,3.26,"Noch 5 Balken, 36km Reichweite, Batterie 25-41°C, 35,6°C, 37,5%, Ökostrom, 10m37s geladen, 25-42°C, 34,6°C, Ladeende 5,4°C, RRW 81km, 72,5%, 12B, 153mNHN,  Heizung Stufe 1"
Mitsubishi,i-MiEV,2014,i-MiEV,49,03.12.2021,53537,44.5,10.82,Green electricity,Winter tires,0,1,0,Normal,15.76,0,1,,3.26,"Noch 3 Balken, 23km Reichweite, Batterie 25-40°C, 34,6°C, 25,0%, Ökostrom, 18m38s geladen (8,2kWh), 23m53s geladen (2,7kWh), 28-42°C, 36,3°C, Ladeende 5,0°C, RRW 130km, 97,5%, 16B, Heizung Stufe 1, 160mNHN"
Mitsubishi,i-MiEV,2014,i-MiEV,49,03.12.2021,53492,58.6,7.15,Green electricity,Winter tires,0,1,0,Normal,15.76,0,0,,3.26,"Noch 2 Balken, 18km Reichweite, Batterie 23-35°C, 31,0°C, 22,0%, Ökostrom, 13m49s geladen,  24-38°C, 32,2°C, Ladeende 3,5°C, RRW 91km, 71,0%, 12B, 167mNHN"
Mitsubishi,i-MiEV,2014,i-MiEV,49,03.12.2021,53434,51.8,8.0,Green electricity,Winter tires,0,1,0,Normal,15.76,0,0,,3.26,"Noch 2 Balken, 14km Reichweite, Batterie 19-28°C, 24,7°C, 21,0%, Ökostrom, 18m50s geladen,  24-33°C, 29,1°C, Ladeende 2,9°C, RRW 82km, 76,0%, 13B, 242mNHN"
Mitsubishi,i-MiEV,2014,i-MiEV,49,03.12.2021,53382,89.0,8.61,Green electricity,Winter tires,0,1,0,Normal,15.76,0,0,,3.26,"Noch 1 Balken, 7km Reichweite, Batterie 13-18°C, 15,8°C, 16,0%, Ökostrom, 24m44s geladen, Batterie 18-24°C, 21,1°C, Ladeende 1,9°C, RRW 68km, 70,5%, 12B, 316mNHN"
Mitsubishi,i-MiEV,2014,i-MiEV,49,02.12.2021,53293,95.7,14.63,Green electricity,Winter tires,1,1,1,Normal,15.29,0,0,,2.789999999999999,"Noch 0 Balken, 3km Reichweite, Batterie 9-11°C, 10,0°C, 12,0%, Mainova Ökostrom Novanatur, 5h49m geladen, Batterie 10-17°C, 12,6°C, Ladeende 4,7°C, RRW 122km, 100%"
Mitsubishi,i-MiEV,2014,i-MiEV,49,15.11.2021,53197,70.0,12.9,Green electricity,Winter tires,0,1,0,Normal,13.41,0,0,,0.9100000000000001,"Noch 3 Balken, 17km Reichweite, Batterie 24-35°C, 31,1°C, 23,0%, Mainova Ökostrom Novanatur, 5h5m geladen, Batterie 18-27°C, 23,2°C, Ladeende 9,4°C, RRW 112km, 100%"
Mitsubishi,i-MiEV,2014,i-MiEV,49,14.11.2021,53127,102.7,10.26,Green electricity,Winter tires,0,1,1,Normal,13.41,0,0,,0.9100000000000001,"Noch 0 Balken, 0km Reichweite, Batterie 20-27°C, 24,6°C, 10,5%, Ökostrom, 26m59s geladen, Batterie 27-35°C, 31,3°C, Ladeende 10,1°C, RRW 117km, 80,5%, 13B, Autobahn 85km/h"
Mitsubishi,i-MiEV,2014,i-MiEV,49,13.11.2021,53024,28.0,7.94,Electricity,Summer tires,0,0,1,Fast,14.3,0,0,,1.8000000000000007,"Noch 8 Balken, 50km Reichweite, Batterie 20-29°C, 25,5°C, 54,0%, 2h53m geladen, Batterie 22-29°C, 25,8°C, RRW 102km, 99,5%"
Mitsubishi,i-MiEV,2014,i-MiEV,49,13.11.2021,52996,91.0,9.84,Electricity,Summer tires,0,0,1,Fast,14.3,0,0,,1.8000000000000007,"Noch 0 Balken, 0km Reichweite, Batterie 23-32°C, 28,5°C, 7,0%, 33m29s geladen, Batterie 27-38°C, 33,7°C, RRW 79km, 80,5%, 13B"
Mitsubishi,i-MiEV,2014,i-MiEV,49,13.11.2021,52905,31.0,3.68,Electricity,Summer tires,0,0,1,Fast,14.3,0,0,,1.8000000000000007,"63km Reichweite, Batterie 18-24°C, 21,5°C, 64,5%, 2,07kWh in 10m22s, 1,4kWh in 33m, 0,214kWh geladen, Batterie 19-26°C, 22,8°C, RRW 101km, 97,5%"
Mitsubishi,i-MiEV,2014,i-MiEV,49,13.11.2021,52874,20.4,2.91,Electricity,Summer tires,0,0,1,Fast,14.3,0,0,,1.8000000000000007,"69km Reichweite, Batterie 15-20°C, 18,0°C, 77,0%, 55m geladen, Batterie 15-22°C, 18,7°C, Ladestart 8,4°C, RRW 86km, 94,0%"
Mitsubishi,i-MiEV,2014,i-MiEV,49,12.11.2021,52854,38.2,10.26,Electricity,Summer tires,0,0,1,Fast,15.76,0,0,,3.26,"Noch 4 Balken, 21km Reichweite, Batterie 22-33°C, 28,8°C, 31,5%, 0,357kWh AC, 20m, 6,21kWh DC 22m53s, 80,5%, RRW 67km,  Batterie 26-36°C, 32,8°C, 3,695kWh AC 2h17m geladen, Batterie 24-34°C, 30,0°C, Ladeende 14,3°C, RRW 87km, 100%,  Landstraße 90km/h"
Mitsubishi,i-MiEV,2014,i-MiEV,49,12.11.2021,52816,57.1,9.11,Green electricity,Summer tires,0,1,1,Fast,15.76,0,0,,3.26,"Noch 1 Balken, 7km Reichweite, Batterie 24-33°C, 29,6°C, 16,0%, Ökostrom, 20m24s geladen, Batterie 27-38°C, 33,5°C, Ladeende 5,4°C, RRW 73km, 79,0%, 13B, Landstraße 90km/h"
Mitsubishi,i-MiEV,2014,i-MiEV,49,12.11.2021,52759,85.7,9.15,Green electricity,Summer tires,0,1,1,Fast,15.76,0,0,,3.26,"Noch 0 Balken, 0km Reichweite, Batterie 17-21°C, 19,3°C, 6,5%, Ökostrom, 1m30s 1,016kWh, 7m55s 4,796kWh, 9m38s 3,337kWh, geladen, Batterie 23-30°C, 26,8°C, Ladeende 5,7°C, RRW 69km, 70,0%, 11B, Autobahn 100km/h"
Mitsubishi,i-MiEV,2014,i-MiEV,49,10.11.2021,52673,52.5,7.41,Green electricity,Summer tires,1,0,1,Normal,14.11,0,1,,1.6099999999999994,"Noch 8 Balken, 65km Reichweite, Batterie 7-10°C, 8,2°C, 54,5%, Mainova Ökostrom Novanatur, 3h44m geladen, Batterie 8-15°C, 9,9°C, Ladeende 2,0°C, RRW 128km, 100%, 1x Frontscheibe freiheizen"
Mitsubishi,i-MiEV,2014,i-MiEV,49,09.11.2021,52620,82.2,11.31,Green electricity,Summer tires,1,0,1,Normal,13.76,0,0,,1.2599999999999998,"Noch 4 Balken, 26km Reichweite, Batterie 13-16°C, 13,6°C, 28,5%, Mainova Ökostrom Novanatur, 4h55m geladen, Batterie 13-20°C, 15,5°C, Ladeende 5,1°C, RRW 122km, 99,5%"
Mitsubishi,i-MiEV,2014,i-MiEV,49,08.11.2021,52538,48.4,6.39,Green electricity,Summer tires,1,0,1,Normal,13.2,0,0,,0.6999999999999993,"Noch 10 Balken, 80km Reichweite, Batterie 10-13°C, 10,5°C, 61,5%, Mainova Ökostrom Novanatur, 3h4m geladen, Batterie 12-19°C, 13,1°C, Ladeende 8,9°C, RRW 137km, 98,5%"
Mitsubishi,i-MiEV,2014,i-MiEV,49,06.11.2021,52490,68.0,9.17,Green electricity,Summer tires,1,1,1,Normal,13.49,0,0,,0.9900000000000002,"Noch 6 Balken, 50km Reichweite, Batterie 12-15°C, 13,4°C, 44,5%, Mainova Ökostrom Novanatur, 4h17m geladen, Batterie 13-19°C, 14,9°C, Ladeende 8,1°C, RRW 129km, 99,5%"
Mitsubishi,i-MiEV,2014,i-MiEV,49,05.11.2021,52422,101.5,13.62,Green electricity,Summer tires,1,1,1,Normal,13.42,0,0,,0.9199999999999999,"Noch 2 Balken, 12km Reichweite, Batterie 14-17°C, 15,8°C, 18,0%, Mainova Ökostrom Novanatur, 5h24m geladen, Batterie 15-22°C, 17,1°C, Ladeende 8,4°C, RRW 131km, 100%"
Mitsubishi,i-MiEV,2014,i-MiEV,49,04.11.2021,52320,48.2,6.67,Green electricity,Summer tires,1,0,1,Normal,13.37,0,0,,0.8699999999999992,"Noch 9 Balken, 74km Reichweite, Batterie 10-13°C, 11,3°C, 60,0%, Mainova Ökostrom Novanatur, 3h31m geladen, Batterie 11-17°C, 13,0°C, Ladeende 8,4°C, RRW 132km, 100%"
Mitsubishi,i-MiEV,2014,i-MiEV,49,04.11.2021,52272,67.3,14.03,Green electricity,Summer tires,1,1,1,Normal,13.37,0,0,,0.8699999999999992,"Noch 0 Balken, 0km Reichweite, Batterie 15-19°C, 16,8°C, 10,0%, Mainova Ökostrom Novanatur, 5h16m geladen, Batterie 15-22°C, 17,8°C, Ladeende 8,9°C, RRW 135km, 100%, Autobahn 80km/h"
